transaction_sk,customer_sk,product_sk,store_sk,order_date_sk,ship_date_sk,order_id,order_line_number,transaction_type,payment_method,promotion_code,quantity_ordered,quantity_shipped,quantity_returned,unit_price,unit_cost,discount_amount,tax_amount,shipping_amount,gross_sales_amount,net_sales_amount,total_cost,gross_profit,inventory_quantity,discount_percentage,profit_margin_percentage,order_timestamp,payment_timestamp,ship_timestamp,delivery_timestamp,source_system,data_quality_score,is_processed
100001,1001,2001,3001,20240115,20240117,ORD001,1,Sale,"Credit Card",SAVE10,1,1,0,1199.00,999.00,119.90,86.33,15.00,1199.00,1079.10,999.00,80.10,25,10.00,7.42,1705324800000,1705325100000,1705497600000,1705670400000,ecommerce,0.98,true
100002,1002,2005,3002,20240118,20240120,ORD002,1,Sale,PayPal,,2,2,0,150.00,90.00,0.00,24.00,12.00,300.00,300.00,180.00,120.00,50,0.00,40.00,1705584000000,1705584300000,1705756800000,1705843200000,ecommerce,0.95,true
100003,1003,2008,3003,20240120,20240122,ORD003,1,Sale,"Debit Card",BOOK5,1,1,0,15.99,8.50,0.80,1.21,5.99,15.99,15.19,8.50,6.69,100,5.00,44.04,1705756800000,1705757100000,1705929600000,1706016000000,retail,0.92,true
100004,1004,2003,3001,20240122,20240124,ORD004,1,Sale,"Credit Card",TECH15,1,1,0,2499.00,2200.00,374.85,199.92,25.00,2499.00,2124.15,2200.00,-75.85,5,15.00,-3.57,1705929600000,1705929900000,1706102400000,1706275200000,ecommerce,0.99,true
100005,1005,2006,3002,20240125,20240127,ORD005,1,Sale,Cash,,1,1,0,190.00,120.00,0.00,15.20,8.00,190.00,190.00,120.00,70.00,30,0.00,36.84,1706188800000,1706189100000,1706361600000,1706448000000,retail,0.97,true
100006,1006,2007,3003,20240128,20240130,ORD006,1,Sale,"Credit Card",FASHION20,2,2,0,69.99,35.00,27.99,11.20,10.00,139.98,111.99,70.00,41.99,75,20.00,37.50,1706448000000,1706448300000,1706620800000,1706707200000,ecommerce,0.94,true
100007,1007,2010,3001,20240201,20240203,ORD007,1,Sale,PayPal,AUDIO10,1,1,0,399.99,280.00,39.99,28.80,15.00,399.99,360.00,280.00,80.00,15,10.00,22.22,1706774400000,1706774700000,1706947200000,1707033600000,ecommerce,0.96,true
100008,1008,2002,3002,20240205,20240207,ORD008,1,Sale,"Credit Card",,1,1,0,1099.00,850.00,0.00,87.92,20.00,1099.00,1099.00,850.00,249.00,12,0.00,22.66,1707120000000,1707120300000,1707292800000,1707379200000,retail,0.98,true
100009,1009,2004,3003,20240208,20240210,ORD009,1,Sale,"Debit Card",LAPTOP12,1,1,0,1299.00,900.00,155.88,103.92,18.00,1299.00,1143.12,900.00,243.12,8,12.00,21.28,1707379200000,1707379500000,1707552000000,1707638400000,ecommerce,0.93,true
100010,1010,2009,3001,20240212,20240214,ORD010,1,Sale,Cash,BOOK10,3,3,0,18.99,9.99,5.70,4.56,8.00,56.97,51.27,29.97,21.30,200,10.00,41.54,1707724800000,1707725100000,1707897600000,1707984000000,retail,0.91,true
100011,1001,2001,3002,20240215,20240217,ORD011,1,Return,"Credit Card",,1,0,1,1199.00,999.00,0.00,-95.92,-15.00,-1199.00,-1199.00,-999.00,-200.00,26,0.00,-16.68,1708012800000,1708013100000,1708185600000,1708272000000,ecommerce,0.89,true
100012,1003,2005,3003,20240218,20240220,ORD012,1,Sale,PayPal,SPORT15,1,1,0,150.00,90.00,22.50,10.20,10.00,150.00,127.50,90.00,37.50,49,15.00,29.41,1708272000000,1708272300000,1708444800000,1708531200000,retail,0.95,true
100013,1004,2010,3001,20240222,20240224,ORD013,1,Sale,"Credit Card",,2,2,0,399.99,280.00,0.00,63.99,25.00,799.98,799.98,560.00,239.98,13,0.00,29.99,1708617600000,1708617900000,1708790400000,1708876800000,ecommerce,0.97,true
100014,1007,2003,3002,20240225,20240227,ORD014,1,Sale,"Debit Card",PREMIUM25,1,1,0,2499.00,2200.00,624.75,149.95,30.00,2499.00,1874.25,2200.00,-325.75,4,25.00,-17.38,1708876800000,1708877100000,1709049600000,1709136000000,retail,0.92,true
100015,1009,2007,3003,20240228,20240301,ORD015,1,Sale,Cash,CASUAL10,3,3,0,69.99,35.00,20.99,14.85,12.00,209.97,188.98,105.00,83.98,72,10.00,44.46,1709136000000,1709136300000,1709251200000,1709337600000,ecommerce,0.94,true
